episode,step,cart_pos,pole_angle,cart_vel,pole_ang_vel,action
99,3,0.12181187,0.060770422,-0.47645834,-0.5685086,-2.5
0,4,-0.07913948,-0.08583764,0.45282182,0.5098715,2.0
1,4,0.09056567,0.09277679,-0.3880313,-0.64255416,-0.5
2,4,0.04812599,0.08982501,-0.5696129,-0.69395083,-0.5
3,4,-0.1488519,0.1308438,0.50625783,0.404764,-1.5
4,4,0.080339745,0.08539827,-0.466515,-0.6727732,-0.5
5,4,-0.11473598,-0.06725428,0.52848923,0.6607118,-1.5
6,4,-0.19954401,0.08547627,-0.030068506,-0.049985852,-0.5
7,4,-0.14537276,0.12985206,-0.18848957,-0.37330836,-0.5
8,4,-0.1713715,-0.1146463,0.21129748,0.4339515,2.0
9,4,-0.13286416,-0.09979571,0.5780539,0.6547282,-0.5
10,4,-0.12677759,0.07364746,-0.527055,-0.54238766,-2.0
11,4,-0.19581178,-0.077862516,0.31106794,0.47061244,2.0
12,4,-0.018565804,0.19109638,-0.40153754,-0.64283097,-2.0
13,4,0.07329798,-0.013623514,0.5347874,0.53563714,-1.5
14,4,-0.17807993,-0.0021874432,-0.15834168,-0.06572013,-0.5
15,4,0.13201272,0.18094966,-0.4895591,-0.7064054,-2.5
16,4,-0.13011487,-0.053171467,0.16457292,0.3078918,2.0
17,4,-0.18803498,0.066482775,-0.19107254,-0.20507908,-2.0
18,4,0.18237738,0.0045197424,-0.48203164,-0.6685391,2.0
19,4,-0.08182295,0.049901947,-0.2351571,-0.32880962,-0.5
20,4,-0.15315077,-0.15673605,-0.10468095,0.09897786,2.0
21,4,0.032232057,0.0029763489,-0.5345716,-0.60680896,-0.5
22,4,-0.02593052,-0.009705052,-0.036749568,-0.089663476,-0.5
23,4,0.11815875,-0.10743978,0.5213567,0.43263078,2.5
24,4,-0.15220721,-0.009698374,0.53132063,0.4501753,2.0
25,4,-0.02630304,-0.086943366,0.5304106,0.49804503,2.0
26,4,0.113930725,0.16464864,-0.3759654,-0.8082628,2.5
27,4,0.05176534,0.13947473,-0.44371524,-0.8392892,2.5
28,4,-0.024523119,-0.07603179,0.32294515,0.43973947,2.0
29,4,0.07286,0.08352977,-0.6091708,-0.81478065,2.0
30,4,-0.19506656,0.14095487,-0.5054805,-0.55052185,-2.0
31,4,-0.13400064,-0.18419307,0.64991754,0.6778048,2.5
32,4,0.106437996,-0.0031701012,0.29419032,0.20882013,2.0
33,4,-0.19107218,-0.019752182,-0.09731509,-0.072551325,-0.5
34,4,0.022212628,-0.09951488,0.33105242,0.42677668,2.0
35,4,0.19082579,-0.105221555,0.24638298,0.2491534,2.0
36,4,0.06899678,0.096879676,-0.45006573,-0.7175612,-0.5
37,4,0.02720378,0.07217752,-0.26094392,-0.38350812,-2.0
38,4,-0.20397224,0.18373379,-0.4840085,-0.677427,-2.0
39,4,-0.20347756,0.1551587,-0.63238263,-0.5857354,-2.5
40,4,0.15663227,0.09212278,-0.5327314,-0.6617767,-2.5
41,4,-0.081616774,0.061075076,-0.74048096,-0.7152122,-0.5
42,4,-0.041840404,-0.16752906,0.60840225,0.6426384,2.0
43,4,0.1780519,0.14896183,-0.7735809,-0.907417,-2.5
44,4,0.03815428,0.10047385,-0.56389475,-0.6218503,-2.5
45,4,-0.10451838,-0.04012112,0.39524624,0.3531295,2.0
46,4,-0.17812118,0.033087313,0.49927086,0.3827773,2.0
47,4,-0.0669095,0.07118866,-0.4754045,-0.6340631,-0.5
48,4,0.12176451,0.0881483,-0.46362883,-0.62504035,-2.0
49,4,-0.060839467,0.15914784,-0.6292105,-0.7849019,-0.5
50,4,0.029033447,-0.07690398,0.35414276,0.39747918,2.0
51,4,-0.20083481,-0.0058730575,0.30639702,0.5005392,-1.5
52,4,-0.17060602,-0.15947555,0.28313866,0.50152487,2.0
53,4,-0.054039557,-0.12821428,0.28991255,0.5088106,-0.5
54,4,-0.16236927,-0.18255617,0.4658883,0.70294183,-0.5
55,4,-0.1283101,-0.09632597,-0.28638843,-0.21692318,1.5
56,4,-0.17248602,-0.08406378,0.31018084,0.5875609,-0.5
57,4,0.11589164,-0.15731603,0.71579474,0.6676748,2.0
58,4,0.17692338,0.06703827,-0.78897744,-0.9375869,2.0
59,4,-0.1305814,0.012769042,-0.0025566635,-0.010497781,-0.5
60,4,-0.005242696,-0.14137489,0.25989422,0.46989766,2.0
61,4,-0.07088874,0.009101337,0.26184198,0.2966528,2.0
62,4,0.010351119,-0.12716208,0.6168733,0.7157274,-0.5
63,4,-0.11838897,0.020897744,-0.5123598,-0.4783018,-0.5
64,4,0.14464067,-0.10153578,0.43299127,0.42938325,2.0
65,4,0.123341426,-0.14772518,0.3760137,0.4197336,2.0
66,4,0.18221419,0.055889644,-0.80541086,-0.8655423,-0.5
67,4,-0.0058985306,-0.036401667,-0.54255635,-0.5808397,2.0
68,4,-0.12221465,0.089923434,0.23443127,0.16178343,-0.5
69,4,0.15170233,0.04617131,-0.40478304,-0.61328954,-0.5
70,4,-0.11620704,0.10804286,-0.17930034,-0.35908967,-0.5
71,4,0.114301145,0.15989049,-0.6219594,-0.8589722,-0.5
72,4,-0.18485448,-0.19303818,0.7710968,0.5657622,2.5
73,4,0.14238898,0.055928137,-0.04082155,-0.31634238,-0.5
74,4,-0.16228868,0.11302347,0.49855635,0.32149303,2.0
75,4,-0.0014904649,-0.019364208,-0.27521852,-0.32785863,-0.5
76,4,0.08015404,-0.10436649,0.7328169,0.68960816,-0.5
77,4,0.11127772,0.1280474,-0.6344505,-0.90752524,2.0
78,4,0.15495649,-0.09533265,-0.40539244,-0.43362314,-0.5
79,4,-0.01671381,-0.17020744,-0.15579018,0.0041652787,-0.5
80,4,0.14016597,-0.013189915,-0.085289605,-0.29211742,-0.5
81,4,0.0061080134,-0.12717742,-0.5735034,-0.5021527,2.0
82,4,0.01466507,0.18373474,-0.40229157,-0.75832313,-2.0
83,4,-0.05180291,0.18894726,-0.6333095,-0.6336427,-2.5
84,4,-0.012307,0.18152587,-0.054248016,-0.39253137,-2.0
85,4,-0.19872993,0.17579652,-0.61102855,-0.65345454,-2.0
86,4,-0.08485769,0.15617536,-0.06642188,-0.24238688,-2.0
87,4,-0.06874953,0.035461545,-0.5711331,-0.5716754,-0.5
88,4,-0.03902379,0.09659035,-0.27069223,-0.4799874,-0.5
89,4,0.11912383,0.032684084,-0.75734663,-0.76441437,-0.5
90,4,-0.075754635,-0.026575604,0.410685,0.36932385,2.0
91,4,0.15973638,-0.17579386,0.16483721,0.24281332,2.0
92,4,-0.118462026,0.13078262,-0.676015,-0.6669665,-2.0
93,4,-0.21935056,0.16992995,-0.7199128,-0.5937476,-2.5
94,4,-0.1546278,-0.11890272,-0.49220437,-0.3094245,-0.5
95,4,-0.029297154,0.18564612,-0.70607865,-0.8802496,-0.5
96,4,0.15125579,-0.0692138,0.41977254,0.4071495,-0.5
97,4,-0.13237476,0.15631129,-0.1922065,-0.3989464,-2.0
98,4,0.14883271,-0.11410725,0.47544405,0.52496755,-0.5
99,4,0.11620802,0.053860784,-0.6250907,-0.7884569,2.0
0,5,-0.07398634,-0.079874784,0.5642251,0.6683464,-1.5
1,5,0.08667359,0.08643782,-0.39174882,-0.63439316,-0.5
2,5,0.042494044,0.08308545,-0.5599221,-0.6656338,-0.5
3,5,-0.14458719,0.13381907,0.36370552,0.20649666,2.0
4,5,0.07569329,0.07879559,-0.464747,-0.6572991,-0.5
5,5,-0.110341825,-0.06209469,0.37311098,0.41139102,2.0
6,5,-0.20001052,0.0848183,-0.06076608,-0.08427842,-0.5
7,5,-0.1473388,0.12614153,-0.20506598,-0.37916172,-0.5
8,5,-0.16854443,-0.10934127,0.33888972,0.61240137,-0.5
9,5,-0.12758033,-0.09412391,0.49249792,0.508382,2.0
10,5,-0.13264692,0.06738492,-0.6336454,-0.6954665,-0.5
11,5,-0.19201232,-0.07218441,0.43355244,0.6474443,-1.5
12,5,-0.023179546,0.18397634,-0.510023,-0.77866864,-2.0
13,5,0.077771276,-0.009631915,0.38131514,0.29684094,2.0
14,5,-0.17981023,-0.0030738963,-0.18412298,-0.105859905,-0.5
15,5,0.12634046,0.17290999,-0.62922376,-0.8914402,-0.5
16,5,-0.12770723,-0.04897827,0.29947832,0.50785697,-0.5
17,5,-0.19069025,0.0633606,-0.32316336,-0.3985056,-0.5
18,5,0.17861915,-0.00052182504,-0.29544193,-0.38002038,-2.0
19,5,-0.0842677,0.046526562,-0.25244862,-0.34799215,-0.5
20,5,-0.15337147,-0.15466395,0.043336816,0.30103868,2.0
21,5,0.026902102,-0.003064555,-0.53187263,-0.6023387,-0.5
22,5,-0.026499884,-0.010924343,-0.07205898,-0.14565131,-0.5
23,5,0.12417048,-0.10200995,0.66360086,0.6348083,-0.5
24,5,-0.14627022,-0.004244495,0.64115775,0.61834013,-1.5
25,5,-0.02040755,-0.081151724,0.6359362,0.6472949,-0.5
26,5,0.11144384,0.15868968,-0.15497099,-0.44705394,-2.0
27,5,0.048625402,0.13322204,-0.21802635,-0.4733896,-2.0
28,5,-0.020609219,-0.070666865,0.44464067,0.6156512,-1.5
29,5,0.067910865,0.077233516,-0.40977567,-0.49560955,-2.0
30,5,-0.200699,0.13472593,-0.6095158,-0.68839395,-2.0
31,5,-0.12679394,-0.17654872,0.77747864,0.8438493,-0.5
32,5,0.11010754,3.7762387e-05,0.4221577,0.40590456,-0.5
33,5,-0.19222535,-0.020777965,-0.12859815,-0.123834796,2.0
34,5,0.026193446,-0.094330065,0.45067626,0.5955783,-0.5
35,5,0.19399282,-0.10176968,0.3718973,0.42598033,-0.5
36,5,0.06451204,0.089837745,-0.4489784,-0.70141464,-0.5
37,5,0.023881864,0.06732714,-0.38749942,-0.56752175,-0.5
38,5,-0.2093798,0.17630515,-0.5869397,-0.8061673,2.0
39,5,-0.21053003,0.14836513,-0.76320046,-0.76200897,-2.5
40,5,0.15050364,0.08437722,-0.6752441,-0.8670725,2.0
41,5,-0.08889552,0.05418588,-0.7194143,-0.6736827,-0.5
42,5,-0.03523392,-0.16049626,0.7031624,0.76179165,-0.5
43,5,0.16964202,0.13902633,-0.8946378,-1.0700012,1.0
44,5,0.031731285,0.093164586,-0.7035188,-0.821265,-0.5
45,5,-0.09989672,-0.035603005,0.513615,0.52970016,-0.5
46,5,-0.17247435,0.037962023,0.6136636,0.56433845,-1.5
47,5,-0.07164642,0.06495463,-0.47366932,-0.62077254,-0.5
48,5,0.11650857,0.08104456,-0.57413673,-0.7817877,-0.5
49,5,-0.06701753,0.15165198,-0.6118815,-0.7346728,-2.0
50,5,0.033245552,-0.07198393,0.47343412,0.56953514,-0.5
51,5,-0.19854484,-0.002068528,0.1704654,0.28996557,2.0
52,5,-0.16711211,-0.15363052,0.40241605,0.65940046,-0.5
53,5,-0.051524725,-0.12385926,0.22461903,0.3896029,2.0
54,5,-0.1581842,-0.17645161,0.38568556,0.5538466,2.0
55,5,-0.13045299,-0.09749697,-0.157924,-0.034184247,-0.5
56,5,-0.1697618,-0.0788638,0.24530505,0.47519517,-0.5
57,5,0.12353158,-0.15008181,0.8032651,0.7774854,-0.5
58,5,0.17024769,0.05960747,-0.5767222,-0.60074973,-2.5
59,5,-0.13081434,0.0123585,-0.03924271,-0.06518625,-0.5
60,5,-0.001962843,-0.13579495,0.382106,0.63545454,-0.5
61,5,-0.067523964,0.013230402,0.39288104,0.50034827,-1.5
62,5,0.015998244,-0.12094689,0.5273851,0.55965793,2.0
63,5,-0.12349913,0.016158773,-0.5103883,-0.47221047,-0.5
64,5,0.14959665,-0.09639532,0.54487234,0.5859533,-0.5
65,5,0.12773018,-0.1427349,0.48914176,0.57028186,-0.5
66,5,0.17431149,0.047530264,-0.77978563,-0.81779677,-0.5
67,5,-0.010253103,-0.04059999,-0.35367328,-0.29516023,-2.0
68,5,-0.120146826,0.09121838,0.18421212,0.09822457,-0.5
69,5,0.14763181,0.040055312,-0.4096116,-0.6138933,-0.5
70,5,-0.1180937,0.10443039,-0.19770344,-0.3710881,-0.5
71,5,0.10819227,0.15164961,-0.6052046,-0.8095269,-0.5
72,5,-0.17649193,-0.1866108,0.88898695,0.7154763,2.5
73,5,0.14180715,0.05256034,-0.07236399,-0.35656464,-0.5
74,5,-0.15662149,0.11741205,0.6163673,0.5193072,-1.5
75,5,-0.0043465267,-0.022825362,-0.293137,-0.35852104,-0.5
76,5,0.08691838,-0.09845372,0.63553303,0.52463543,2.5
77,5,0.10609695,0.12089812,-0.43203336,-0.57845896,-2.5
78,5,0.1508247,-0.09989704,-0.41739994,-0.46658868,-0.5
79,5,-0.018482804,-0.17067924,-0.1899036,-0.07337584,1.5
80,5,0.13913055,-0.016408063,-0.11714875,-0.34335428,-0.5
81,5,0.0014130836,-0.13075115,-0.38845083,-0.23819922,-0.5
82,5,0.01003976,0.17544408,-0.5113402,-0.89637464,2.5
83,5,-0.058847815,0.18174434,-0.76171166,-0.8000686,-2.5
84,5,-0.013596844,0.17667055,-0.18882136,-0.56962395,-0.5
85,5,-0.20535786,0.16867329,-0.7050726,-0.7700837,-2.0
86,5,-0.08627646,0.15277742,-0.20184778,-0.42539638,-2.0
87,5,-0.07441667,0.029852716,-0.5640161,-0.5554658,-0.5
88,5,-0.04179039,0.09180791,-0.28291455,-0.48427737,-0.5
89,5,0.11167272,0.025265131,-0.73643595,-0.72739017,-0.5
90,5,-0.070979446,-0.02188102,0.52865785,0.547418,-0.5
91,5,0.162088,-0.17249535,0.29157153,0.4090074,2.0
92,5,-0.12573282,0.123478964,-0.76808536,-0.7883035,-2.5
93,5,-0.22723424,0.16314253,-0.8432242,-0.75591516,-2.5
94,5,-0.15960008,-0.122208945,-0.49892667,-0.33776292,-0.5
95,5,-0.03620348,0.17728688,-0.68202186,-0.815998,-2.5
96,5,0.15503418,-0.06586622,0.34731036,0.2851917,2.0
97,5,-0.13499875,0.15142797,-0.31837696,-0.5678663,-0.5
98,5,0.15312888,-0.10968921,0.39690477,0.38739988,2.0
99,5,0.11109767,0.04779461,-0.42555502,-0.47293538,-2.5
0,6,-0.06925401,-0.07468141,0.40568718,0.41247734,2.0
1,6,0.08274348,0.080172,-0.39550534,-0.62724936,-0.5
2,6,0.03695242,0.0766114,-0.5512756,-0.63992476,-2.0
3,6,-0.14020513,0.13717525,0.49229023,0.42342427,-1.5
4,6,0.071061276,0.07233521,-0.46343586,-0.6435194,-0.5
5,6,-0.10594152,-0.057019968,0.49187684,0.58506477,-0.5
6,6,-0.20077126,0.08383627,-0.0892075,-0.11521161,-0.5
7,6,-0.14946504,0.1223767,-0.22060439,-0.3839963,-0.5
8,6,-0.16555396,-0.10395201,0.27077863,0.49150726,-0.5
9,6,-0.122051015,-0.088217676,0.6004265,0.66014045,-0.5
10,6,-0.13890041,0.06063388,-0.6202677,-0.6648337,-0.5
11,6,-0.1885287,-0.06710284,0.28508738,0.40809986,2.0
12,6,-0.028836995,0.17555106,-0.61112523,-0.9046204,1.0
13,6,0.082272254,-0.0056125955,0.5024045,0.4823456,-0.5
14,6,-0.1817877,-0.004346355,-0.20801792,-0.143232,-0.5
15,6,0.12016614,0.16436955,-0.6113955,-0.8384797,-0.5
16,6,-0.12507287,-0.044510473,0.23701699,0.40426797,-0.5
17,6,-0.19397223,0.059369564,-0.33316374,-0.40441826,-0.5
18,6,0.17493607,-0.005447578,-0.42352292,-0.5778808,-0.5
19,6,-0.08687938,0.042964738,-0.26862517,-0.36597496,-0.5
20,6,-0.15217286,-0.15066116,0.18061057,0.48716,-0.5
21,6,0.021595608,-0.009073063,-0.52968657,-0.59957385,-0.5
22,6,-0.02740776,-0.012682434,-0.1047845,-0.19784856,-0.5
23,6,0.13027263,-0.09659675,0.5715539,0.47818536,2.5
24,6,-0.14077501,0.000520282,0.4801786,0.3693801,2.0
25,6,-0.014563291,-0.07556276,0.54683024,0.49807838,2.0
26,6,0.109177455,0.15330584,-0.28376633,-0.61956227,-2.0
27,6,0.04574259,0.12756374,-0.3439034,-0.6459873,-2.0
28,6,-0.017019015,-0.0659083,0.29539442,0.37530267,2.0
29,6,0.06316606,0.07136884,-0.5249168,-0.66125065,-0.5
30,6,-0.20733128,0.12717229,-0.7063079,-0.81629515,-0.5
31,6,-0.11962134,-0.16922416,0.6745664,0.66102576,2.5
32,6,0.11393524,0.0034892682,0.35293505,0.29916465,-0.5
33,6,-0.19261049,-0.020649856,0.030129798,0.11792877,-0.5
34,6,0.030259294,-0.089158304,0.37484384,0.46491772,-0.5
35,6,0.19730136,-0.098255135,0.30156714,0.3026962,2.0
36,6,0.06003508,0.08294461,-0.44831437,-0.6869761,-0.5
37,6,0.019985192,0.06169446,-0.3925232,-0.5652076,-0.5
38,6,-0.21409638,0.17019403,-0.3872123,-0.4762107,-2.0
39,6,-0.21883976,0.13987756,-0.88492256,-0.9256703,-2.5
40,6,0.14492194,0.07760219,-0.47090158,-0.54019403,-2.5
41,6,-0.09597511,0.047686536,-0.7002536,-0.63611,-2.0
42,6,-0.028769657,-0.15392376,0.6061526,0.58992356,2.0
43,6,0.16154751,0.1297852,-0.7471683,-0.8237761,-2.5
44,6,0.024817996,0.08524422,-0.68372035,-0.7769429,-0.5
45,6,-0.09520732,-0.031035075,0.43573853,0.40430808,2.0
46,6,-0.16722491,0.042280667,0.4570579,0.32868978,2.0
47,6,-0.07636911,0.058841657,-0.47237498,-0.60909873,-0.5
48,6,0.110829696,0.0734141,-0.5645821,-0.75501496,-0.5
49,6,-0.073665135,0.14366926,-0.7074754,-0.85786486,-0.5
50,6,0.037537,-0.06705162,0.39687234,0.44090462,2.0
51,6,-0.19605923,0.0020344362,0.30779037,0.5016801,-1.5
52,6,-0.16352712,-0.14787965,0.32786393,0.5226435,2.0
53,6,-0.048574593,-0.11902493,0.35058653,0.5639516,-0.5
54,6,-0.15371592,-0.17018282,0.49625537,0.6954501,-0.5
55,6,-0.13221653,-0.09823249,-0.18856278,-0.09599818,-0.5
56,6,-0.16765715,-0.07473698,0.18548281,0.37132418,2.0
57,6,0.13095751,-0.14340213,0.6991705,0.596125,2.5
58,6,0.16368338,0.05243896,-0.7179189,-0.80944055,-0.5
59,6,-0.13139866,0.011424461,-0.07320049,-0.11573973,-0.5
60,6,0.0014329709,-0.13024397,0.309717,0.5043816,-0.5
61,6,-0.064398445,0.01700962,0.25146088,0.28421584,-0.5
62,6,0.021849668,-0.11460183,0.6310695,0.7004142,-0.5
63,6,-0.1285923,0.011471149,-0.5088097,-0.4674411,-0.5
64,6,0.15456368,-0.091384664,0.4619065,0.44404158,-0.5
65,6,0.13214864,-0.13791576,0.40849307,0.42564034,2.0
66,6,0.16665111,0.039617497,-0.7564719,-0.77485204,-0.5
67,6,-0.014508938,-0.04470691,-0.47934783,-0.4951866,-0.5
68,6,-0.11855928,0.09191287,0.13781914,0.040734798,-0.5
69,6,0.14351265,0.033925794,-0.4143921,-0.6153503,-0.5
70,6,-0.120158054,0.100703545,-0.2149274,-0.38183403,-0.5
71,6,0.10224139,0.14387958,-0.59001523,-0.7636604,-2.5
72,6,-0.16699578,-0.17874645,0.9987773,0.8541234,2.5
73,6,0.14092189,0.04880496,-0.10173038,-0.39396074,-0.5
74,6,-0.1513092,0.121433616,0.46465427,0.3046477,2.0
75,6,-0.007375492,-0.026587393,-0.3098902,-0.38791457,-0.5
76,6,0.0940279,-0.09216003,0.76988167,0.7162645,-1.5
77,6,0.100946516,0.11397799,-0.58011436,-0.7872677,-0.5
78,6,0.14657623,-0.10479094,-0.42872828,-0.49919844,2.0
79,6,-0.019737577,-0.170626,-0.07363404,0.07773524,2.0
80,6,0.13778885,-0.020123238,-0.14678435,-0.39165673,2.5
81,6,-0.002570176,-0.13343254,-0.4034895,-0.28101093,-0.5
82,6,0.006256828,0.16870017,-0.28032765,-0.51894975,-2.0
83,6,-0.06712764,0.17294203,-0.88132286,-0.9545308,-2.5
84,6,-0.015548792,0.1710766,-0.20308167,-0.5648168,-2.0
85,6,-0.2128907,0.16042878,-0.79272485,-0.8782571,-2.5
86,6,-0.08899465,0.1476284,-0.32756427,-0.594266,-0.5
87,6,-0.08001785,0.024391588,-0.5577175,-0.54136187,-0.5
88,6,-0.044675916,0.08698218,-0.29447323,-0.48827767,-0.5
89,6,0.10441898,0.018189972,-0.71745867,-0.69445723,-0.5
90,6,-0.066140786,-0.017122388,0.45033222,0.42336878,2.0
91,6,0.16565594,-0.16760804,0.40926376,0.56210536,-0.5
92,6,-0.13410114,0.11468201,-0.8910979,-0.9583088,1.0
93,6,-0.23630343,0.15479699,-0.9580179,-0.90638256,-2.5
94,6,-0.16463792,-0.12579975,-0.5053062,-0.36607572,2.0
95,6,-0.043722168,0.16826512,-0.80784726,-0.9807196,1.0
96,6,0.1591856,-0.06204408,0.46774977,0.46079576,-0.5
97,6,-0.13820116,0.1458917,-0.32430092,-0.5541983,-0.5
98,6,0.15773542,-0.104961075,0.5109466,0.54589856,-0.5
99,6,0.10597559,0.041783128,-0.57875067,-0.7020132,-0.5
0,7,-0.0645474,-0.06964091,0.5212586,0.5791774,-0.5
1,7,0.07877501,0.07396929,-0.39929578,-0.6211047,-0.5
2,7,0.030852212,0.06939441,-0.65591836,-0.78954875,2.0
3,7,-0.13607109,0.14035912,0.3512173,0.22856198,-1.5
4,7,0.06643937,0.0660007,-0.462543,-0.6313551,-0.5
5,7,-0.10146807,-0.0519198,0.41462386,0.4575223,2.0
6,7,-0.2018047,0.0825617,-0.11557888,-0.14312036,-0.5
7,7,-0.15174161,0.11856703,-0.23518363,-0.38793945,-0.5
8,7,-0.16321425,-0.09971942,0.20793058,0.37941968,2.0
9,7,-0.116549104,-0.08248816,0.51368237,0.5135731,2.0
10,7,-0.14502835,0.054168954,-0.6082173,-0.6372502,-0.5
11,7,-0.18497331,-0.06201267,0.41014987,0.5906553,-0.5
12,7,-0.034206506,0.16782993,-0.48363474,-0.6845632,-2.0
13,7,0.08686593,-0.0014593677,0.42686844,0.36502504,-0.5
14,7,-0.18399443,-0.005979061,-0.23018815,-0.1781436,-0.5
15,7,0.11416013,0.15633428,-0.59520537,-0.7892386,-2.5
16,7,-0.12303488,-0.041030202,0.17943753,0.30883917,2.0
17,7,-0.19735155,0.05531895,-0.34262457,-0.4101081,-0.5
18,7,0.17066583,-0.0112870885,-0.42959538,-0.5882175,-0.5
19,7,-0.089647375,0.03922742,-0.2837793,-0.38292825,-0.5
20,7,-0.15071218,-0.14648674,0.12252607,0.37589595,2.0
21,7,0.016307674,-0.015065839,-0.52797353,-0.5984484,-0.5
22,7,-0.028629618,-0.014944056,-0.1351476,-0.24667744,1.5
23,7,0.13677028,-0.09072239,0.7107821,0.67761546,-0.5
24,7,-0.13532351,0.005217786,0.594384,0.5458212,-1.5
25,7,-0.00850557,-0.06976009,0.651809,0.6483522,-0.5
26,7,0.105673976,0.14626734,-0.40350634,-0.7792782,2.5
27,7,0.041650876,0.1202485,-0.46089447,-0.8060206,2.5
28,7,-0.013364488,-0.061150726,0.4197466,0.5569507,-0.5
29,7,0.057955116,0.06489561,-0.5194739,-0.64223063,-0.5
30,7,-0.21425907,0.11935987,-0.6847163,-0.7642187,-0.5
31,7,-0.11217127,-0.16173275,0.8013431,0.8286162,-0.5
32,7,0.11710163,0.005924951,0.28908393,0.20121318,-0.5
33,7,-0.19254391,-0.019856159,-0.010753233,0.05174152,-0.5
34,7,0.033600513,-0.08523591,0.3048586,0.34394422,2.0
35,7,0.20100014,-0.09429,0.42342603,0.47510877,-0.5
36,7,0.0555619,0.07618366,-0.4480381,-0.6741701,-0.5
37,7,0.01603822,0.056078427,-0.39745912,-0.5636116,-0.5
38,7,-0.21858193,0.16469069,-0.49803394,-0.61928993,-2.0
39,7,-0.22832033,0.1298133,-0.99831074,-1.0781375,1.0
40,7,0.13937898,0.07100446,-0.61890155,-0.75635695,-0.5
41,7,-0.10351388,0.040552273,-0.79538107,-0.77571625,-0.5
42,7,-0.0221788,-0.1473907,0.7019072,0.71292824,-0.5
43,7,0.15338226,0.12063202,-0.87136126,-0.9945031,-0.5
44,7,0.018091524,0.07774113,-0.66575694,-0.73660666,-0.5
45,7,-0.090194136,-0.026015142,0.55158937,0.5784398,-1.5
46,7,-0.16197874,0.04665761,0.5750524,0.51712114,-1.5
47,7,-0.081081755,0.05283404,-0.47148442,-0.5989677,-0.5
48,7,0.10523951,0.06603225,-0.5561056,-0.7310394,-0.5
49,7,-0.08059859,0.13546835,-0.6850898,-0.80218166,-0.5
50,7,0.04216266,-0.061706554,0.5135717,0.6105968,-1.5
51,7,-0.19375278,0.0058632647,0.17216416,0.29277423,-0.5
52,7,-0.15959918,-0.14182875,0.44462276,0.6787395,-0.5
53,7,-0.045475513,-0.11414326,0.28117585,0.43971282,2.0
54,7,-0.14923662,-0.1641553,0.41420287,0.5451177,2.0
55,7,-0.13427371,-0.09956742,-0.21694925,-0.15447406,2.0
56,7,-0.16505887,-0.06996388,0.31752902,0.5633637,-0.5
57,7,0.1386554,-0.13652375,0.82584447,0.7681806,-0.5
58,7,0.15661713,0.04457747,-0.69900274,-0.7725387,-0.5
59,7,-0.13230845,0.010005557,-0.10466239,-0.1625954,-0.5
60,7,0.0041367826,-0.12594926,0.24286412,0.38250762,2.0
61,7,-0.062197953,0.019386591,0.19594741,0.20118956,-0.5
62,7,0.027636547,-0.108530216,0.54098904,0.5451153,2.0
63,7,-0.13367221,0.006821989,-0.50759214,-0.46393758,-0.5
64,7,0.15873767,-0.087731645,0.38530526,0.31257945,2.0
65,7,0.13685311,-0.13286787,0.5198608,0.57521117,-0.5
66,7,0.15921101,0.032105472,-0.7352846,-0.7363623,-0.5
67,7,-0.019329078,-0.04975107,-0.48324913,-0.50808877,-0.5
68,7,-0.11741563,0.09206399,0.0949301,-0.011275018,-0.5
69,7,0.13934532,0.027774164,-0.41912913,-0.6176698,-0.5
70,7,-0.12238882,0.09687389,-0.23106492,-0.39148548,-0.5
71,7,0.09558819,0.13525468,-0.7249085,-0.94824106,1.0
72,7,-0.15644306,-0.1695481,1.1011385,0.98293597,-0.5
73,7,0.13975395,0.044688184,-0.1291027,-0.42886814,-0.5
74,7,-0.1459641,0.1256881,0.5852929,0.50787467,-1.5
75,7,-0.010566319,-0.030638892,-0.32558033,-0.4162419,-0.5
76,7,0.10072578,-0.08663978,0.5955434,0.4345178,2.5
77,7,0.095222585,0.106352225,-0.568525,-0.75245756,-0.5
78,7,0.14327909,-0.10838232,-0.25283775,-0.24519335,-0.5
79,7,-0.019668112,-0.1688157,0.07104555,0.27211958,2.0
80,7,0.13744345,-0.022330862,0.05087143,-0.089787334,-0.5
81,7,-0.0066983816,-0.13653669,-0.41753095,-0.32270145,-0.5
82,7,0.0027942383,0.16269763,-0.39919245,-0.6745493,-2.0
83,7,-0.07655879,0.16265163,-0.9928714,-1.0983728,1.0
84,7,-0.018270517,0.16457033,-0.32753393,-0.7285032,2.5
85,7,-0.22147836,0.15082046,-0.9115714,-1.0354213,1.0
86,7,-0.09228661,0.14182737,-0.33301225,-0.5804517,-2.0
87,7,-0.08556089,0.019057868,-0.5521699,-0.5292388,-0.5
88,7,-0.047674026,0.08211557,-0.3054194,-0.4920726,-0.5
89,7,0.09734419,0.011419473,-0.70025796,-0.6653251,-0.5
90,7,-0.06098211,-0.011896401,0.5658522,0.5991577,-1.5
91,7,0.16930196,-0.16285577,0.33364072,0.42186475,2.0
92,7,-0.14216705,0.10652403,-0.7444789,-0.71633834,-2.5
93,7,-0.24647714,0.14500217,-1.0650027,-1.0464619,-2.5
94,7,-0.16867934,-0.12805425,-0.32525152,-0.10947352,-0.5
95,7,-0.050978288,0.15989889,-0.6660444,-0.73973304,-2.5
96,7,0.163426,-0.058179505,0.39203823,0.3348756,2.0
97,7,-0.14146234,0.14048661,-0.33005154,-0.54109895,-0.5
